"","topic","word","freq"
"814",68,"15",1.23464106077412
"815",68,"london",1.22733866363643
"816",68,"arbitration",1.19774863562737
"817",69,"east",3.34400887251307
"818",69,"regulation",3.18656507197636
"819",69,"1480",2.67627152454274
"820",69,"north",2.66360513745717
"821",69,"required",2.50000679713579
"822",69,"eu",2.23580198708429
"823",69,"cast",1.98068774307629
"824",69,"iron",1.83385442785526
"825",69,"articles",1.62549463766348
"826",69,"made",1.53088411178117
"827",69,"estimate",1.41478407362638
"828",69,"organisation",1.26428035163336
"829",70,"exit",1.57493612247708
"830",70,"men",1.29277791666811
"831",70,"women",1.14025094927377
"832",70,"schemes",1.1143328041193
"833",70,"paid",0.891100113937188
"834",70,"left",0.839780724296524
"835",70,"payroll",0.75797755705563
"836",70,"creation",0.743295388556043
"837",70,"light",0.570730146109864
"838",70,"plan",0.563748643052631
"839",70,"2011",0.559934223987572
"840",70,"reference",0.556276502158965
"841",71,"trends",2.76527014027104
"842",71,"made",2.59257165106651
"843",71,"estimate",1.8843997885547
"844",71,"level",1.75920179185153
"845",71,"platform",1.66827474921789
"846",71,"gov",1.60490978898894
"847",71,"digital",1.47144520487158
"848",71,"great",1.43799894426465
"849",71,"interest",1.33357797430782
"850",71,"capacity",1.25261075386382
"851",71,"established",0.935547373330953
"852",71,"number",0.900097253155015
"853",72,"public",3.40873524011551
"854",72,"purse",2.61587753465425
"855",72,"cost",1.70953707387578
"856",72,"established",1.30093729131529
"857",72,"consultancy",1.16994502723649
"858",72,"third",1.03540330934798
"859",72,"party",0.959897894816095
"860",72,"companies",0.92405504879868
"861",72,"telephone",0.906508565059202
"862",72,"nondepartmental",0.868124582159
"863",72,"advertising",0.806305267087328
"864",72,"executive",0.776509026647277
"865",73,"cabinet",1.60318315623382
"866",73,"association",1.20306558570737
"867",73,"lawyers",0.971546154814662
"868",73,"colleagues",0.778570531025099
"869",73,"european",0.692239123873252
"870",73,"qualified",0.689635472500481
"871",73,"rejoining",0.63188434700321
"872",73,"free",0.591797616288219
"873",73,"members",0.584585730339793
"874",73,"southeast",0.561372805371247
"875",73,"asian",0.507784881521273
"876",73,"benefits",0.494806062095135
"877",74,"administration",5.55324595005726
"878",74,"devolved",3.68020943753949
"879",74,"us",1.91604013682403
"880",74,"others",1.58161304421831
"881",74,"counterpart",1.09181579084223
"882",74,"consult",1.08998009105998
"883",74,"representatives",0.907090622402942
"884",74,"meetings",0.884958897881666
"885",74,"future",0.86939142003335
"886",74,"publish",0.853912314301019
"887",74,"visit",0.801114253988982
"888",74,"differences",0.776087278509401
"889",75,"comprehensive",4.0488281129203
"890",75,"economic",3.42371985598601
"891",75,"canada",2.46118866585729
"892",75,"agreement",2.14917585464993
"893",75,"debate",1.64523496753841
"894",75,"house",1.59752685288204
"895",75,"parliament",1.31818648251879
"896",75,"ratification",1.30944736748029
"897",75,"lay",1.28121218370571
"898",75,"vote",1.12880283010701
"899",75,"floor",0.999535758821995
"900",75,"eu",0.917857889806336
"901",76,"arms",3.49663505135918
"902",76,"saudi",3.18473106817484
"903",76,"arabia",2.72664782324728
"904",76,"prospect",1.76499691568126
"905",76,"australia",1.29767625418297
"906",76,"sales",1.19874994857064
"907",76,"export",1.14843485234274
"908",76,"authorised",1.13019352091123
"909",76,"value",0.96050451452308
"910",76,"zealand",0.901926860002759
"911",76,"uk",0.893959911650834
"912",76,"2015",0.891859512316384
"913",77,"creation",2.13575670298623
"914",77,"income",1.09488589265277
"915",77,"behavioural",1.04034596704517
"916",77,"insights",1.04034596704517
"917",77,"middle",0.91817401688073
"918",77,"organisation",0.890637023716319
"919",77,"external",0.821428174689448
"920",77,"low",0.821276607981471
"921",77,"provide",0.76638774100118
"922",77,"met",0.765352888768403
"923",77,"coal",0.748502240479912
"924",77,"will",0.729438278266535
"925",78,"visit",3.14768004232836
"926",78,"countries",1.06815676215638
"927",78,"months",1.03043010087912
"928",78,"norwegian",0.987088535369193
"929",78,"ministers",0.919617890311522
"930",78,"12",0.694353731973615
"931",78,"52244",0.638765692936365
"932",78,"deals",0.619129088146237
"933",78,"office",0.609710065129889
"934",78,"purpose",0.554497218866003
"935",78,"foreign",0.526003889446478
"936",78,"briefings",0.525735976950231
"937",79,"24",2.29303928939288
"938",79,"mexico",1.79063237060878
"939",79,"based",1.70844254169675
"940",79,"continue",1.53420661239909
"941",79,"june",1.36109830148133
"942",79,"eritrea",1.14457554791023
"943",79,"answer",1.06274168001132
"944",79,"nuclear",0.982867551375649
"945",79,"uk",0.976929226239952
"946",79,"negotiating",0.969506571515035
"947",79,"hl",0.896217657902456
"948",79,"mobarik",0.896217657902456
"949",80,"technologies",2.46531388565925
"950",80,"expertise",1.09174334960122
"951",80,"carbon",0.877913185038284
"952",80,"group",0.82392642547727
"953",80,"pacific",0.788169937504146
"954",80,"caribbean",0.788169937504146
"955",80,"african",0.741247204342897
"956",80,"green",0.728756461519173
"957",80,"association",0.679782013738734
"958",80,"manufacturing",0.638838115023642
"959",80,"encourage",0.613820779741784
"960",80,"acp",0.612303049371109
"961",81,"terms",2.90906389950303
"962",81,"deal",2.87512336042821
"963",81,"countries",2.84624604008399
"964",81,"eu",2.38292902941846
"965",81,"prioritise",2.32160826425613
"966",81,"referendum",1.98818412210042
"967",81,"leaves",1.88026094228374
"968",81,"renegotiate",1.78256984897265
"969",81,"outcome",1.68018618063674
"970",81,"transferred",1.34670912787573
"971",81,"uk",1.31641411547964
"972",81,"left",1.234143211462
"973",82,"three",1.73935803520138
"974",82,"jamaica",1.63363807244878
"975",82,"value",1.61553196586544
"976",82,"georgia",1.22991885853603
"977",82,"year",1.05307169795075
"978",82,"uk",0.792304964627088
"979",82,"countries",0.770122638883803
"980",82,"myanmar",0.711741541794231
"981",82,"export",0.650212133142401
"982",82,"areospace",0.586180495299662
"983",82,"motor",0.586180495299662
"984",82,"2008",0.575857682876952
"985",83,"canada",2.54634050437603
"986",83,"without",1.34396719245464
"987",83,"deal",1.31094269164107
"988",83,"eu",1.23761327106786
"989",83,"contingencies",1.09690135694197
"990",83,"free",0.954526341273556
"991",83,"leave",0.928430069404774
"992",83,"agreement",0.917989107311254
"993",83,"protection",0.818377368847138
"994",83,"legislation",0.818377368847138
"995",83,"event",0.811824562769738
"996",83,"proposed",0.787891565969577
"997",84,"africa",2.88160251498205
"998",84,"south",2.69602305436796
"999",84,"spent",1.81716284339691
"1000",84,"training",1.32121743613491
"1001",84,"bilateral",1.1535614997557
"1002",84,"envoy",0.992459795535956
"1003",84,"creation",0.934456891498179
"1004",84,"mine",0.68896381398364
"1005",84,"expenditure",0.609652007884652
"1006",84,"fill",0.600062215642556
"1007",84,"consultants",0.559392482325013
"1008",84,"management",0.54435731125554
"1009",85,"eu",4.14140928238256
"1010",85,"replicate",3.16439134872881
"1011",85,"leaves",3.09962681779346
"1012",85,"wide",2.99615557003265
"1013",85,"left",2.93420249952924
"1014",85,"deal",2.68933643819271
"1015",85,"uk",2.31455250206686
"1016",85,"directive",2.04569318100205
"1017",85,"arrangement",2.01938665714765
"1018",85,"retain",1.93757569782528
"1019",85,"develop",1.63602437296024
"1020",85,"will",1.41672781218874
"1021",86,"priority",2.50163424107166
"1022",86,"discovery",1.88048087047367
"1023",86,"cultural",1.83817121982305
"1024",86,"fit",1.83817121982305
"1025",86,"team",1.5880140534367
"1026",86,"contract",1.41344944194252
"1027",86,"criteria",1.38785338696433
"1028",86,"13",1.3515461303955
"1029",86,"2017",1.3324960155176
"1030",86,"february",1.31759712906217
"1031",86,"market",1.31395157194889
"1032",86,"bidders",1.08922521917286
"1033",87,"proposals",2.19553856935539
"1034",87,"multilateral",1.76903381497737
"1035",87,"court",1.71196637968265
"1036",87,"eus",1.58505404837023
"1037",87,"institutions",0.821964185170586
"1038",87,"japanese",0.813041672961597
"1039",87,"investment",0.776908528419236
"1040",87,"publish",0.68102985255705
"1041",87,"ukti",0.679348871287264
"1042",87,"states",0.62670487594014
"1043",87,"potential",0.527499024541881
"1044",87,"member",0.506362094018734
"1045",88,"secure",2.62220198196662
"1046",88,"pass",1.8054166453015
"1047",88,"israel",1.05962596852153
"1048",88,"ceases",0.975724261551834
"1049",88,"people",0.91778399578897
"1050",88,"progress",0.885017265578098
"1051",88,"premises",0.871683785372347
"1052",88,"association",0.858439061468981
"1053",88,"hold",0.665994497838216
"1054",88,"issued",0.66043985929021
"1055",88,"party",0.657805609365723
"1056",88,"departmental",0.590169747680201
"1057",89,"human",3.63205799200245
"1058",89,"rights",3.52495043087055
"1059",89,"protect",1.20043340636641
"1060",89,"investment",1.08083943985149
"1061",89,"agreements",1.01144637378441
"1062",89,"include",0.894097764427518
"1063",89,"arabia",0.835016534305144
"1064",89,"consideration",0.827818074930027
"1065",89,"saudi",0.825465329901042
"1066",89,"convention",0.821127852840877
"1067",89,"given",0.753319027765245
"1068",89,"article",0.713604900783893
"1069",90,"special",2.44159826287496
"1070",90,"increase",2.21568705245745
"1071",90,"advisers",1.24939144776743
"1072",90,"agents",1.00151313680017
"1073",90,"armenia",0.890727722110784
"1074",90,"azerbaijan",0.890727722110784
"1075",90,"taiwan",0.856747386703721
"1076",90,"handling",0.768279152670052
"1077",90,"finance",0.701623370563572
"1078",90,"uae",0.647801756240402
"1079",90,"arrangements",0.59542988800629
"1080",90,"industries",0.590873971575884
"1081",91,"specialist",1.73082545209305
"1082",91,"tunisia",1.37196318492856
"1083",91,"employed",0.960305958417819
"1084",91,"bi",0.568237318894398
"1085",91,"lateral",0.568237318894398
"1086",91,"african",0.541746790307094
"1087",91,"currently",0.482037775291798
"1088",91,"will",0.480497228974072
"1089",91,"olive",0.45433702374274
"1090",91,"phosphates",0.45433702374274
"1091",91,"northern",0.451311197480829
"1092",91,"relations",0.359127330899481
"1093",92,"freedom",2.36050254949983
"1094",92,"request",2.23661145233756
"1095",92,"information",1.82215322655336
"1096",92,"respond",1.49080045254398
"1097",92,"language",0.816927527139756
"1098",92,"response",0.799915301873337
"1099",92,"july",0.668969006800862
"1100",92,"days",0.595614096676026
"1101",92,"online",0.581857954472796
"1102",92,"within",0.518538460414496
"1103",92,"staff",0.498173943193335
"1104",92,"number",0.490255989810614
"1105",93,"cost",1.62723056953382
"1106",93,"incurred",1.31859735363404
"1107",93,"campaign",1.23491907685389
"1108",93,"breakdown",0.983844949076159
"1109",93,"running",0.948838022414044
"1110",93,"brought",0.820917879449799
"1111",93,"legal",0.625588016047185
"1112",93,"17",0.515821985827882
"1113",93,"arms",0.448836350208751
"1114",93,"2016",0.446619302676869
"1115",93,"50508",0.439190283605386
"1116",93,"attributable",0.439190283605386
"1117",94,"corrupt",0.987549733538506
"1118",94,"media",0.797341170872141
"1119",94,"tackling",0.650291926201225
"1120",94,"salaries",0.432080647375266
"1121",94,"communications",0.415669218113108
"1122",94,"broadcast",0.405445850478897
"1123",94,"hosted",0.405445850478897
"1124",94,"print",0.405445850478897
"1125",94,"reception",0.405445850478897
"1126",94,"responsibility",0.392604957246278
"1127",94,"admission",0.372849543828636
"1128",94,"cancelled",0.337257807337281
"1129",95,"automotive",2.90432542111544
"1130",95,"citizens",1.53324264717725
"1131",95,"environment",1.51875885557182
"1132",95,"industry",1.44774554227551
"1133",95,"sector",1.34736516171515
"1134",95,"potential",1.23408783453674
"1135",95,"food",1.15091614000323
"1136",95,"rural",1.03207753388013
"1137",95,"affairs",0.890177155887616
"1138",95,"leaves",0.874953522635673
"1139",95,"world",0.853345607377474
"1140",95,"brazil",0.84850100663697
"1141",96,"northern",3.55142445051629
"1142",96,"powerhouse",2.43110238256875
"1143",96,"ireland",1.74535331931387
"1144",96,"mission",1.59207796247287
"1145",96,"gulfood",1.58959369664496
"1146",96,"invited",1.02183918509106
"1147",96,"attended",0.932683977023743
"1148",96,"inward",0.661003620103146
"1149",96,"page",0.645723576921804
"1150",96,"2017",0.564163698292362
"1151",96,"taskforce",0.558336647234826
"1152",96,"investment",0.545814575394731
"1153",97,"scotland",3.2016662124462
"1154",97,"england",1.22883968646449
"1155",97,"high",1.19689683344565
"1156",97,"increase",1.09795927175822
"1157",97,"export",1.01897173572864
"1158",97,"value",0.87797249193567
"1159",97,"rest",0.86970616305428
"1160",97,"embassies",0.800139391253747
"1161",97,"israel",0.775680270380783
"1162",97,"consulates",0.750744635413136
"1163",97,"produce",0.734061381325101
"1164",97,"products",0.684251095673667
"1165",98,"egypt",1.16567326362456
"1166",98,"system",1.13073811236272
"1167",98,"integration",0.571682287276109
"1168",98,"promote",0.570468473374151
"1169",98,"american",0.517110233582359
"1170",98,"court",0.495410799163443
"1171",98,"increase",0.480358215275334
"1172",98,"countries",0.428437947601376
"1173",98,"paniguians",0.391969005953525
"1174",98,"raytheon",0.391969005953525
"1175",98,"richard",0.391969005953525
"1176",98,"sir",0.391969005953525
"1177",99,"british",2.22922198220993
"1178",99,"beer",1.34434421666027
"1179",99,"inside",0.989693739177901
"1180",99,"towards",0.896794799726187
"1181",99,"assess",0.881953164129711
"1182",99,"westminster",0.712825864763851
"1183",99,"work",0.652769860064321
"1184",99,"experience",0.635382873524323
"1185",99,"doubling",0.57990899997967
"1186",99,"another",0.552121053697395
"1187",99,"approximately",0.469993584812316
"1188",99,"nonbritish",0.469993584812316
"1189",100,"abroad",2.01940353560388
"1190",100,"understanding",1.59405415669513
"1191",100,"signed",1.29596596373123
"1192",100,"memoranda",0.998425292928683
"1193",100,"build",0.916141635772724
"1194",100,"regeneration",0.862892557724083
"1195",100,"aventa",0.783701573895718
"1196",100,"memorandum",0.73532156871459
"1197",100,"capital",0.700995408762938
"1198",100,"business",0.676442397249769
"1199",100,"royal",0.551428465931406
"1200",100,"yacht",0.551428465931406
